icao,altitude,latitude,longitude,time,flight_num
33fe77,10900,41.7,11.87,1474300422137,0
33fe77,10925,41.39,12.41,1474368973673,1
33fe77,10975,41.39,12.4,1474368976437,1
33fe77,11000,41.56,12.42,1474290703073,0
33fe77,11000,41.76,11.8,1474282034078,0
33fe77,11025,41.76,11.79,1474282027692,0
33fe77,11050,41.77,11.78,1474282021983,0
33fe77,11175,41.39,12.39,1474368983184,1
33fe77,11200,41.33,12.36,1474271616417,0
33fe77,11275,41.38,12.39,1474368985625,1
33fe77,11300,41.56,12.4,1474290710794,0
33fe77,11350,41.38,12.39,1474368987213,1
33fe77,11500,41.33,12.35,1474271624313,0
33fe77,11600,41.37,12.38,1474368994400,1
33fe77,11650,41.56,12.38,1474290720223,0
33fe77,11675,41.37,12.38,1474368996313,1
33fe77,11700,41.37,12.37,1474368997461,1
33fe77,11725,41.37,12.37,1474368997983,1
33fe77,11750,41.37,12.37,1474368998553,1
33fe77,11825,41.56,12.37,1474290725454,0
33fe77,11850,41.37,12.37,1474369002405,1
33fe77,11875,41.37,12.36,1474369003407,1
33fe77,11875,41.37,12.37,1474369002945,1
33fe77,11925,41.36,12.36,1474369005263,1
33fe77,11975,41.34,12.32,1474271637316,0
33fe77,12025,41.36,12.36,1474369009441,1
33fe77,12100,41.36,12.35,1474369012017,1
33fe77,12100,41.57,12.36,1474290733115,0
33fe77,12125,41.36,12.35,1474369012891,1
33fe77,12150,41.36,12.35,1474369013917,1
33fe77,12175,41.35,12.35,1474369014978,1
33fe77,12200,41.35,12.35,1474369015383,1
33fe77,12250,41.35,12.34,1474369017785,1
33fe77,12275,41.35,12.31,1474271645360,0
33fe77,12275,42.05,11.39,1474300126162,0
33fe77,12300,41.35,12.34,1474369019259,1
33fe77,12350,41.35,12.34,1474369021397,1
33fe77,12350,41.57,12.35,1474290740179,0
33fe77,12550,41.34,12.33,1474369029082,1
33fe77,12575,41.34,12.32,1474369030541,1
33fe77,12600,41.34,12.32,1474369031125,1
33fe77,12625,41.34,12.32,1474369032700,1
33fe77,12725,41.33,12.31,1474369037340,1
33fe77,12750,41.33,12.31,1474369037858,1
33fe77,12775,41.33,12.31,1474369038924,1
33fe77,12825,41.33,12.31,1474369040973,1
33fe77,12850,41.33,12.31,1474369041960,1
33fe77,12875,41.33,12.3,1474369042485,1
33fe77,12925,42.07,11.35,1474300107107,0
33fe77,12950,41.32,12.3,1474369045486,1
33fe77,13000,41.85,11.67,1474281953142,0
33fe77,13025,41.32,12.3,1474369048030,1
33fe77,13050,41.32,12.29,1474369048436,1
33fe77,13050,41.37,12.29,1474271662118,0
33fe77,13075,41.32,12.29,1474369049267,1
33fe77,13100,42.07,11.35,1474300102136,0
33fe77,13150,41.32,12.29,1474369051495,1
33fe77,13175,42.08,11.34,1474300100070,0
33fe77,13200,41.31,12.29,1474369053061,1
33fe77,13200,41.86,11.65,1474281947067,0
33fe77,13300,41.31,12.28,1474369055639,1
33fe77,13325,41.31,12.28,1474369056184,1
33fe77,13350,41.31,12.28,1474369056685,1
33fe77,13350,41.86,11.65,1474281942174,0
33fe77,13375,41.31,12.28,1474369057208,1
33fe77,13500,41.31,12.27,1474369060686,1
33fe77,13525,41.31,12.27,1474369061270,1
33fe77,13550,41.3,12.27,1474369061734,1
33fe77,13575,41.3,12.27,1474369062198,1
33fe77,13600,41.3,12.27,1474369062680,1
33fe77,13625,41.3,12.27,1474369063263,1
33fe77,13675,41.3,12.27,1474369064721,1
33fe77,13700,41.3,12.27,1474369065189,1
33fe77,13725,41.3,12.27,1474369065635,1
33fe77,13800,41.3,12.26,1474369067631,1
33fe77,13825,41.3,12.26,1474369068194,1
33fe77,13875,41.3,12.26,1474369069551,1
33fe77,13900,41.3,12.26,1474369070098,1
33fe77,13900,41.88,11.62,1474281925105,0
33fe77,13925,41.88,11.62,1474281924150,0
33fe77,14050,41.29,12.25,1474369073609,1
33fe77,14075,41.29,12.25,1474369074135,1
33fe77,14150,41.29,12.25,1474369075699,1
33fe77,14175,41.29,12.25,1474369076161,1
33fe77,14200,41.29,12.25,1474369077283,1
33fe77,14225,41.29,12.25,1474369077688,1
33fe77,14250,41.29,12.24,1474369078211,1
33fe77,14275,41.29,12.24,1474369078636,1
33fe77,14350,41.28,12.24,1474369080612,1
33fe77,14375,41.28,12.24,1474369081113,1
33fe77,14400,41.28,12.24,1474369081540,1
33fe77,14425,41.28,12.24,1474369082099,1
33fe77,14500,41.28,12.23,1474369083702,1
33fe77,14525,41.28,12.23,1474369084262,1
33fe77,14575,41.28,12.23,1474369085622,1
33fe77,14600,41.28,12.23,1474369086145,1
33fe77,14700,41.27,12.23,1474369088586,1
33fe77,14725,41.27,12.23,1474369089167,1
33fe77,14775,41.93,11.55,1474281883086,0
33fe77,14800,41.27,12.22,1474369090596,1
33fe77,14850,41.27,12.22,1474369092013,1
33fe77,14875,41.27,12.22,1474369092593,1
33fe77,14900,41.27,12.22,1474369093190,1
33fe77,14925,41.27,12.22,1474369093710,1
33fe77,14950,41.27,12.22,1474369094271,1
33fe77,15000,41.27,12.21,1474369095334,1
33fe77,15000,42.17,11.21,1474300026054,0
