icao,altitude,latitude,longitude,time,flight_num
34508c,2775,40.38,-3.8,1474369701804,0
34508c,2775,40.38,-3.79,1474383853446,1
34508c,2775,40.38,-3.75,1474384873214,1
34508c,2775,40.4,-3.76,1474385404125,1
34508c,2775,40.4,-3.72,1474386812603,1
34508c,2775,40.41,-3.74,1474386768493,1
34508c,2775,40.41,-3.71,1474384689527,1
34508c,2775,40.41,-3.7,1474384666300,1
34508c,2775,40.41,-3.69,1474385583302,1
34508c,2775,40.41,-3.68,1474385598803,1
34508c,2775,40.42,-3.71,1474386165185,1
34508c,2800,40.35,-3.76,1474464667585,2
34508c,2800,40.36,-3.86,1474449813359,2
34508c,2800,40.36,-3.85,1474449808708,2
34508c,2800,40.37,-3.67,1474540786305,3
34508c,2800,40.38,-3.81,1474369687552,0
34508c,2800,40.38,-3.8,1474369694717,0
34508c,2800,40.38,-3.76,1474369585206,0
34508c,2800,40.39,-3.8,1474369664746,0
34508c,2800,40.4,-3.76,1474385390303,1
34508c,2800,40.4,-3.73,1474384827917,1
34508c,2800,40.4,-3.72,1474386819276,1
34508c,2800,40.41,-3.71,1474387465822,1
34508c,2800,40.43,-3.69,1474384597516,1
34508c,2800,40.44,-3.69,1474384584050,1
34508c,2800,40.45,-3.68,1474538959303,3
34508c,2825,40.35,-3.86,1474614784129,4
34508c,2825,40.35,-3.76,1474464663706,2
34508c,2825,40.36,-3.84,1474449791893,2
34508c,2825,40.37,-3.83,1474457672865,2
34508c,2825,40.37,-3.82,1474457667651,2
34508c,2825,40.37,-3.75,1474387704467,1
34508c,2825,40.37,-3.68,1474540807962,3
34508c,2825,40.38,-3.81,1474369672943,0
34508c,2825,40.38,-3.79,1474386679997,1
34508c,2825,40.38,-3.76,1474369960207,0
34508c,2825,40.38,-3.68,1474538780284,3
34508c,2825,40.38,-3.62,1474539359218,3
34508c,2825,40.39,-3.81,1474369669356,0
34508c,2825,40.39,-3.8,1474369658050,0
34508c,2825,40.39,-3.76,1474369592823,0
34508c,2825,40.39,-3.68,1474538797942,3
34508c,2825,40.4,-3.77,1474383894611,1
34508c,2825,40.41,-3.75,1474386762700,1
34508c,2825,40.41,-3.7,1474385627431,1
34508c,2825,40.42,-3.7,1474387438497,1
34508c,2825,40.44,-3.68,1474538926898,3
34508c,2850,40.35,-3.76,1474464660117,2
34508c,2850,40.36,-3.85,1474457711367,2
34508c,2850,40.36,-3.84,1474457698173,2
34508c,2850,40.37,-3.69,1474540832352,3
34508c,2850,40.38,-3.8,1474370580455,0
34508c,2850,40.38,-3.78,1474386685530,1
34508c,2850,40.38,-3.76,1474369182936,0
34508c,2850,40.39,-3.81,1474369273403,0
34508c,2850,40.39,-3.78,1474369631385,0
34508c,2850,40.39,-3.77,1474369601355,0
34508c,2850,40.39,-3.76,1474369596638,0
34508c,2850,40.39,-3.63,1474539344889,3
34508c,2850,40.4,-3.68,1474538828712,3
34508c,2850,40.41,-3.71,1474387452724,1
34508c,2850,40.42,-3.7,1474385631672,1
34508c,2850,40.43,-3.69,1474386125659,1
34508c,2850,40.44,-3.7,1474386091637,1
34508c,2850,40.44,-3.69,1474539201864,3
34508c,2850,40.46,-3.68,1474538987468,3
34508c,2850,40.47,-3.69,1474539098484,3
34508c,2875,40.35,-3.76,1474464657306,2
34508c,2875,40.36,-3.85,1474457719071,2
34508c,2875,40.37,-3.75,1474387697888,1
34508c,2875,40.38,-3.76,1474369964423,0
34508c,2875,40.39,-3.8,1474369260374,0
34508c,2875,40.39,-3.78,1474369224069,0
34508c,2875,40.39,-3.77,1474369977548,0
34508c,2875,40.39,-3.76,1474369969168,0
34508c,2875,40.4,-3.75,1474386751180,1
34508c,2875,40.4,-3.7,1474386877419,1
34508c,2875,40.42,-3.7,1474385638808,1
34508c,2875,40.42,-3.69,1474387423126,1
34508c,2875,40.43,-3.69,1474385656898,1
34508c,2875,40.43,-3.68,1474539231168,3
34508c,2875,40.44,-3.69,1474539205233,3
34508c,2900,40.35,-3.87,1474457736475,2
34508c,2900,40.35,-3.76,1474464652388,2
34508c,2900,40.38,-3.76,1474369187719,0
34508c,2900,40.39,-3.77,1474369200382,0
34508c,2900,40.39,-3.76,1474369192558,0
34508c,2900,40.4,-3.64,1474539324096,3
34508c,2900,40.41,-3.72,1474387610287,1
34508c,2900,40.41,-3.68,1474538857218,3
34508c,2900,40.42,-3.68,1474539247876,3
34508c,2900,40.43,-3.69,1474385665343,1
34508c,2900,40.43,-3.68,1474539238651,3
34508c,2900,40.48,-3.69,1474539052439,3
34508c,2900,40.48,-3.68,1474539032455,3
34508c,2925,40.35,-3.77,1474464648296,2
34508c,2925,40.38,-3.75,1474387690760,1
34508c,2925,40.39,-3.76,1474369197020,0
34508c,2925,40.4,-3.69,1474386896356,1
34508c,2925,40.41,-3.66,1474539277740,3
34508c,2925,40.43,-3.69,1474387385105,1
34508c,2925,40.44,-3.69,1474387373990,1
34508c,2950,40.35,-3.88,1474457758562,2
34508c,2950,40.35,-3.78,1474464623706,2
34508c,2950,40.4,-3.76,1474386740052,1
34508c,2950,40.4,-3.73,1474387623714,1
34508c,2950,40.43,-3.69,1474385676298,1
34508c,2975,40.3,-3.88,1474464449873,2
34508c,2975,40.3,-3.87,1474464456577,2
34508c,2975,40.33,-3.82,1474464556879,2
34508c,2975,40.33,-3.81,1474464563928,2
34508c,2975,40.35,-3.79,1474464617845,2
34508c,2975,40.35,-3.77,1474464639361,2
34508c,2975,40.4,-3.69,1474386904222,1
34508c,2975,40.41,-3.71,1474387581243,1
34508c,2975,40.42,-3.69,1474387406818,1
34508c,2975,40.43,-3.68,1474387395162,1
34508c,3000,40.34,-3.8,1474464598420,2
34508c,3000,40.35,-3.79,1474464605199,2
34508c,3000,40.39,-3.77,1474386712066,1
34508c,3000,40.4,-3.68,1474386920402,1
34508c,3000,40.42,-3.7,1474387565693,1
34508c,3000,40.42,-3.68,1474387402327,1
34508c,3000,40.44,-3.7,1474387358662,1
34508c,3025,40.4,-3.68,1474386910016,1
34508c,3025,40.41,-3.68,1474386930126,1
34508c,3025,40.42,-3.7,1474387561252,1
34508c,3025,40.44,-3.7,1474385695181,1
34508c,3050,40.41,-3.67,1474386942207,1
34508c,3050,40.42,-3.7,1474387554268,1
34508c,3050,40.42,-3.67,1474386951699,1
34508c,3050,40.43,-3.7,1474387548477,1
34508c,3050,40.44,-3.7,1474385702646,1
34508c,3050,40.45,-3.7,1474385711667,1
34508c,3075,40.42,-3.67,1474386961450,1
34508c,3075,40.44,-3.69,1474387299934,1
34508c,3125,40.3,-3.85,1474464486694,2
34508c,3125,40.31,-3.84,1474464508199,2
34508c,3125,40.44,-3.7,1474387310021,1
34508c,3125,40.45,-3.7,1474387342915,1
34508c,3150,40.3,-3.85,1474464494224,2
34508c,3150,40.44,-3.67,1474387006508,1
34508c,3175,40.46,-3.67,1474387044375,1
38c0fc,6375,51.98,9.51,1474202298924,0
38c0fc,6375,51.98,9.52,1474202282251,0
38c0fc,6375,51.98,9.54,1474202274824,0
38c0fc,6375,51.98,9.55,1474202265082,0
38c0fc,6375,51.98,9.56,1474202252875,0
38c0fc,6375,51.98,9.57,1474202242660,0
38c0fc,6375,51.98,9.58,1474202239131,0
38c0fc,6375,51.98,9.59,1474202221905,0
38c0fc,6375,51.98,9.6,1474202214869,0
38c0fc,6375,51.98,9.63,1474202185224,0
38c0fc,6375,51.98,9.64,1474202173322,0
38c0fc,6375,51.98,9.65,1474202165168,0
38c0fc,6375,51.98,9.66,1474202158372,0
38c0fc,6375,51.98,9.67,1474202152680,0
38c0fc,6375,51.98,9.74,1474202080367,0
38c0fc,6375,51.98,9.75,1474202075302,0
38c0fc,6375,51.98,9.76,1474202070532,0
38c0fc,6375,51.98,9.78,1474202047424,0
38c0fc,6375,51.98,9.79,1474202039844,0
38c0fc,6375,51.98,9.98,1474201876444,0
38c0fc,6375,51.99,9.48,1474202326185,0
38c0fc,6375,51.99,9.49,1474202314019,0
38c0fc,6375,51.99,9.5,1474202303944,0
38c0fc,6375,51.99,9.61,1474202208319,0
38c0fc,6375,51.99,9.67,1474202151413,0
38c0fc,6375,51.99,9.68,1474202140523,0
38c0fc,6375,51.99,9.69,1474202132027,0
38c0fc,6375,51.99,9.7,1474202119357,0
38c0fc,6375,51.99,9.71,1474202110418,0
38c0fc,6375,51.99,9.72,1474202100172,0
38c0fc,6375,51.99,9.73,1474202098624,0
38c0fc,6375,51.99,9.76,1474202070055,0
38c0fc,6375,51.99,9.77,1474202067698,0
38c0fc,6375,51.99,9.78,1474202053320,0
38c0fc,6375,51.99,9.8,1474202036427,0
38c0fc,6375,51.99,9.81,1474202021616,0
38c0fc,6375,51.99,9.82,1474202018721,0
38c0fc,6375,51.99,9.84,1474202003270,0
38c0fc,6375,51.99,9.85,1474201998850,0
38c0fc,6375,51.99,9.86,1474201985935,0
38c0fc,6375,51.99,9.88,1474201970111,0
38c0fc,6375,51.99,9.89,1474201957868,0
38c0fc,6375,51.99,9.9,1474201942815,0
38c0fc,6375,51.99,9.91,1474201934173,0
38c0fc,6375,51.99,9.93,1474201914734,0
38c0fc,6375,51.99,9.94,1474201902838,0
38c0fc,6375,51.99,9.95,1474201897566,0
38c0fc,6375,51.99,9.96,1474201891072,0
38c0fc,6375,51.99,9.99,1474201860659,0
38c0fc,6375,51.99,10.0,1474201847726,0
38c0fc,6375,51.99,10.01,1474201837163,0
38c0fc,6375,51.99,10.02,1474201827900,0
38c0fc,6375,51.99,10.03,1474201825623,0
38c0fc,6375,51.99,10.04,1474201817129,0
38c0fc,6375,51.99,10.05,1474201804122,0
38c0fc,6375,51.99,10.06,1474201793145,0
38c0fc,6375,51.99,10.07,1474201789892,0
38c0fc,6375,51.99,10.08,1474201776880,0
38c0fc,6375,51.99,10.09,1474201768297,0
38c0fc,6375,51.99,10.1,1474201763638,0
38c0fc,6375,51.99,10.12,1474201742765,0
38c0fc,6375,51.99,10.13,1474201732416,0
38c0fc,6375,51.99,10.15,1474201714372,0
38c0fc,6375,51.99,10.16,1474201705383,0
38c0fc,6375,51.99,10.17,1474201692353,0
38c0fc,6375,51.99,10.2,1474201677420,0
38c0fc,6375,51.99,10.21,1474201655702,0
38c0fc,6375,51.99,10.22,1474201647715,0
38c0fc,6375,51.99,10.23,1474201647397,0
38c0fc,6375,51.99,10.24,1474201630740,0
38c0fc,6375,51.99,10.25,1474201620334,0
38c0fc,6375,51.99,10.26,1474201614183,0
38c0fc,6375,51.99,10.27,1474201605886,0
38c0fc,6375,51.99,10.28,1474201595506,0
38c0fc,6375,51.99,10.29,1474201591295,0
38c0fc,6375,51.99,10.3,1474201577000,0
38c0fc,6375,51.99,10.31,1474201575608,0
38c0fc,6375,51.99,10.32,1474201559779,0
38c0fc,6375,51.99,10.33,1474201551528,0
38c0fc,6375,51.99,10.34,1474201542822,0
38c0fc,6375,51.99,10.35,1474201537363,0
38c0fc,6375,51.99,10.36,1474201525074,0
38c0fc,6375,51.99,10.37,1474201517436,0
38c0fc,6375,51.99,10.38,1474201508560,0
38c0fc,6375,51.99,10.39,1474201502314,0
38c0fc,6375,51.99,10.4,1474201488737,0
38c0fc,6375,51.99,10.41,1474201482398,0
38c0fc,6375,51.99,10.42,1474201474497,0
38c0fc,6375,51.99,10.44,1474201453493,0
38c0fc,6375,51.99,10.45,1474201446892,0
38c0fc,6375,51.99,10.46,1474201443538,0
38c0fc,6375,51.99,10.47,1474201425310,0
38c0fc,6375,51.99,10.48,1474201420391,0
38c0fc,6375,51.99,10.49,1474201410532,0
38c0fc,6375,51.99,10.5,1474201406476,0
38c0fc,6375,51.99,10.51,1474201394769,0
38c0fc,6375,51.99,10.52,1474201382946,0
38c0fc,6375,51.99,10.53,1474201377955,0
38c0fc,6375,51.99,10.54,1474201366896,0
38c0fc,6375,51.99,10.55,1474201363012,0
38c0fc,6375,51.99,10.56,1474201354977,0
38c0fc,6375,51.99,10.57,1474201344964,0
38c0fc,6375,51.99,10.58,1474201329243,0
38c0fc,6375,51.99,10.59,1474201322329,0
38c0fc,6375,51.99,10.6,1474201312442,0
38c0fc,6375,51.99,10.61,1474201307352,0
38c0fc,6375,51.99,10.62,1474201299336,0
38c0fc,6375,51.99,10.63,1474201291863,0
38c0fc,6375,51.99,10.64,1474201277453,0
38c0fc,6375,51.99,10.65,1474201267228,0
38c0fc,6375,51.99,10.66,1474201262679,0
38c0fc,6375,51.99,10.67,1474201254014,0
38c0fc,6400,51.98,9.73,1474202088794,0
38c0fc,6400,51.98,9.74,1474202088047,0
38c0fc,6400,51.99,9.73,1474202097881,0
38c0fc,6400,51.99,10.46,1474201439822,0
3908c0,0,50.1,14.28,1474386102816,4
3908c0,800,49.08,2.01,1474708381376,7
3908c0,850,49.08,2.01,1474214129533,0
3908c0,875,49.08,2.01,1474708382901,7
3908c0,925,49.08,2.01,1474708384723,7
3908c0,1000,50.11,14.24,1474440347537,5
3908c0,1025,49.08,2.01,1474708386612,7
3908c0,1075,50.1,14.23,1474385762586,4
3908c0,1200,49.08,2.01,1474708390022,7
3908c0,1250,49.07,2.0,1474214145379,0
3908c0,1275,49.08,2.01,1474708392162,7
3908c0,1325,49.08,2.0,1474708394340,7
3908c0,1375,49.08,2.0,1474708397155,7
3908c0,1425,49.08,2.0,1474708399343,7
3908c0,1450,49.08,2.0,1474708400918,7
3908c0,1500,49.08,2.0,1474708402915,7
3908c0,1550,49.08,1.99,1474708405673,7
3908c0,1625,49.08,1.99,1474708408169,7
3908c0,1650,49.09,1.99,1474708409444,7
3908c0,1675,49.09,1.99,1474708410358,7
3908c0,1725,49.09,1.99,1474708412780,7
3908c0,1725,49.19,2.08,1474708541766,7
3908c0,1725,49.2,2.09,1474708546562,7
3908c0,1750,49.16,2.06,1474708499890,7
3908c0,1775,49.09,1.99,1474708415530,7
3908c0,1775,49.13,2.04,1474708466417,7
3908c0,1775,49.15,2.06,1474708493860,7
3908c0,1775,50.09,14.2,1474385723323,4
3908c0,1800,49.13,2.04,1474708470891,7
3908c0,1800,49.15,2.05,1474708488722,7
3908c0,1825,49.14,2.05,1474708484167,7
3908c0,1850,49.09,1.99,1474708418452,7
3908c0,1850,49.12,2.03,1474708459327,7
3908c0,1850,49.14,2.05,1474708480724,7
3908c0,1875,49.11,2.02,1474708447008,7
3908c0,1875,49.12,2.02,1474708453622,7
3908c0,1925,49.1,1.99,1474708421101,7
3908c0,1950,49.1,1.99,1474708423415,7
3908c0,1950,49.11,2.01,1474708440098,7
3908c0,1975,49.05,1.99,1474214172607,0
3908c0,1975,49.11,2.0,1474708436635,7
3908c0,2000,49.1,2.0,1474708426039,7
3908c0,2025,49.1,2.0,1474708433393,7
3908c0,2025,50.09,14.19,1474385714606,4
3908c0,2050,49.1,2.0,1474708428724,7
3908c0,2100,50.09,14.18,1474385710002,4
3908c0,2175,49.21,2.1,1474708563955,7
3908c0,2225,49.05,1.98,1474214183209,0
3908c0,2250,50.08,14.17,1474385703740,4
3908c0,2425,50.08,14.17,1474385697805,4
3908c0,2550,49.22,2.1,1474708580506,7
3908c0,2575,50.07,14.16,1474385691147,4
3908c0,2600,49.23,2.1,1474708582638,7
3908c0,2650,49.03,1.96,1474214205645,0
3908c0,2650,49.23,2.11,1474708585852,7
3908c0,2800,49.23,2.12,1474708600043,7
3908c0,2825,49.24,2.13,1474708610068,7
3908c0,2825,50.06,14.16,1474385681005,4
3908c0,2875,49.24,2.14,1474708616603,7
3908c0,2875,49.24,2.15,1474708630776,7
3908c0,2925,49.24,2.16,1474708639932,7
3908c0,3025,50.08,14.18,1474440432665,5
3908c0,3050,50.05,14.15,1474385665799,4
3908c0,3150,50.04,14.14,1474385651076,4
3908c0,3300,50.02,14.13,1474385637923,4
3908c0,3350,50.02,14.13,1474385630728,4
3908c0,3400,48.98,2.7,1474279596648,1
3908c0,3450,48.98,2.7,1474279594514,1
3908c0,3450,49.01,1.94,1474214245578,0
3908c0,3475,49.0,1.93,1474214247765,0
3908c0,3475,50.01,14.13,1474385622946,4
3908c0,3525,49.0,1.93,1474214251082,0
3908c0,3575,49.0,1.93,1474214253975,0
3908c0,3625,49.0,1.93,1474214257032,0
3908c0,3625,50.0,14.12,1474385611841,4
3908c0,3650,49.0,1.93,1474214258975,0
3908c0,3675,48.99,1.93,1474214260581,0
3908c0,3700,49.99,14.12,1474385606063,4
3908c0,3725,48.99,1.93,1474214262016,0
3908c0,3750,48.91,2.89,1474709427441,7
3908c0,3750,48.98,2.94,1474709346681,7
3908c0,3750,49.24,2.27,1474708719178,7
3908c0,3750,49.25,2.31,1474708740877,7
3908c0,3750,49.25,2.33,1474708758049,7
3908c0,3750,49.25,2.35,1474708767914,7
3908c0,3750,49.25,2.38,1474708790939,7
3908c0,3750,49.25,2.47,1474708844270,7
3908c0,3750,49.25,2.54,1474708888670,7
3908c0,3775,48.99,1.93,1474214264477,0
3908c0,3775,49.24,2.22,1474708680939,7
3908c0,3800,49.24,2.24,1474708695950,7
3908c0,3825,48.99,1.93,1474214268120,0
3908c0,3825,49.98,14.12,1474385597802,4
3908c0,3875,48.99,1.93,1474214270527,0
3908c0,3900,48.94,2.01,1474214345850,0
3908c0,3900,48.95,1.98,1474214320944,0
3908c0,3925,48.9,2.07,1474214392816,0
3908c0,3925,48.93,2.03,1474214361450,0
3908c0,3925,48.98,1.93,1474214273893,0
3908c0,3925,49.98,14.12,1474385592790,4
3908c0,3950,48.96,1.97,1474214308241,0
3908c0,3950,48.97,1.96,1474214300540,0
3908c0,3950,48.98,1.93,1474214275432,0
3908c0,3975,48.87,2.13,1474214439450,0
3908c0,3975,48.97,1.96,1474214297543,0
3908c0,3975,48.98,1.94,1474214277785,0
3908c0,4000,48.97,1.94,1474214286081,0
3908c0,4000,48.97,1.95,1474214290146,0
3908c0,4000,48.98,1.94,1474214282221,0
3908c0,4025,49.97,14.12,1474385587695,4
3908c0,4125,49.97,14.12,1474385583611,4
3908c0,4325,49.96,14.12,1474385578514,4
3908c0,4425,48.98,2.78,1474279546199,1
3908c0,4825,48.86,2.16,1474214462797,0
3908c0,4950,49.95,14.13,1474385563028,4
3908c0,5000,48.84,2.19,1474214489859,0
3908c0,5150,49.94,14.14,1474385558757,4
3908c0,5200,50.05,14.09,1474440527527,5
3908c0,5325,49.94,14.14,1474385554600,4
3908c0,5375,50.05,14.08,1474440535015,5
3908c0,5525,50.05,14.07,1474440541887,5
3908c0,5725,48.89,8.21,1474454549162,6
3908c0,5900,48.89,8.23,1474454562917,6
3908c0,6150,49.92,14.16,1474385533357,4
3908c0,6250,48.88,8.27,1474454590912,6
3908c0,6300,48.81,2.24,1474214535176,0
3908c0,6375,48.88,8.28,1474454599989,6
3908c0,6475,48.87,8.29,1474454607667,6
3908c0,6575,48.87,8.29,1474454614923,6
3908c0,6775,49.91,14.18,1474385516767,4
3908c0,7025,48.75,2.35,1474214632658,0
3908c0,7050,48.64,2.37,1474214735719,0
3908c0,7050,48.76,2.33,1474214618056,0
3908c0,7050,50.06,14.0,1474440612424,5
3908c0,7325,49.9,14.2,1474385504184,4
3908c0,7750,49.89,14.21,1474385495563,4
3908c0,7875,48.6,2.37,1474214774403,0
3908c0,8200,49.88,14.22,1474385486883,4
3908c0,8400,48.81,8.33,1474454686318,6
3908c0,8525,48.81,8.33,1474454691405,6
3908c0,8600,49.88,14.23,1474385479823,4
3908c0,8675,48.8,8.33,1474454697339,6
3908c0,8775,49.87,14.23,1474385476212,4
3908c0,8800,48.8,8.33,1474454703658,6
3908c0,8875,48.55,2.36,1474214825602,0
3908c0,8950,48.8,8.33,1474454709101,6
3908c0,9000,49.87,14.24,1474385471601,4
3908c0,9000,50.06,13.89,1474440705552,5
3908c0,9025,50.07,13.79,1474440773719,5
3908c0,9050,48.52,2.36,1474214861049,0
3908c0,9150,48.79,8.32,1474454714287,6
3908c0,9250,48.79,8.32,1474454718290,6
3908c0,9350,48.5,2.36,1474214879861,0
3908c0,9550,50.07,13.71,1474440818662,5
3908c0,9575,48.79,8.31,1474454728635,6
3908c0,10100,48.45,2.36,1474214921329,0
3908c0,10525,48.43,2.37,1474214947717,0
3908c0,10775,48.78,8.26,1474454775837,6
3908c0,11025,48.58,2.82,1474709812837,7
3908c0,11050,48.4,2.38,1474214978674,0
3908c0,11525,48.77,8.23,1474454801926,6
3908c0,11725,49.84,14.32,1474385417495,4
3908c0,11825,50.08,13.61,1474440896314,5
3908c0,13100,48.32,2.42,1474215067075,0
3908c0,13600,49.8,14.4,1474385369298,4
3908c0,13900,48.28,2.44,1474215102314,0
3908c0,14700,48.25,2.45,1474215139889,0
3908c0,14700,48.75,8.09,1474454914234,6
3908c0,14875,48.75,8.09,1474454920903,6
3908c0,15025,48.75,8.08,1474454927133,6
3908c0,15100,48.21,2.47,1474215182629,0
3908c0,15200,48.75,8.07,1474454933530,6
3908c0,15300,48.16,2.71,1474710254721,7
3908c0,15500,48.75,8.06,1474454946660,6
3908c0,15725,49.75,14.52,1474385294597,4
3908c0,15775,48.14,2.5,1474215250920,0
3908c0,15775,48.76,8.05,1474454957419,6
3908c0,16000,47.95,2.69,1474710448503,7
3908c0,16025,48.12,2.71,1474710304011,7
3908c0,16525,50.09,13.33,1474441112969,5
3908c0,16600,48.07,2.52,1474215310136,0
3908c0,16950,48.05,2.53,1474215329493,0
3908c0,17000,47.89,2.59,1474215470334,0
3908c0,17000,47.92,2.59,1474215444432,0
3908c0,17000,47.94,2.58,1474215429817,0
3908c0,17000,48.03,2.54,1474215347802,0
3908c0,17025,48.77,7.99,1474455006419,6
3908c0,17550,49.68,14.68,1474385196327,4
3908c0,17750,48.78,7.95,1474455037018,6
3908c0,17750,50.09,13.22,1474441185466,5
3908c0,18100,47.8,2.74,1474710596327,7
3908c0,18150,47.81,2.61,1474215534884,0
3908c0,18175,47.77,2.75,1474710621411,7
3908c0,18750,49.63,14.8,1474385122835,4
3908c0,19000,50.08,13.09,1474441265787,5
3908c0,19350,49.45,4.26,1474457019661,6
3908c0,19350,50.08,13.06,1474441287776,5
3908c0,19925,50.08,13.0,1474441322365,5
3908c0,20025,50.08,12.99,1474441329686,5
3908c0,20050,47.61,2.64,1474215710824,0
3908c0,20075,47.7,2.63,1474215638025,0
3908c0,20175,50.09,12.98,1474441339856,5
3908c0,20275,48.81,7.8,1474455150824,6
3908c0,20900,47.71,2.77,1474710696693,7
3908c0,21425,47.48,2.67,1474215820141,0
3908c0,21500,48.83,7.74,1474455198023,6
3908c0,21575,49.45,4.61,1474456857907,6
3908c0,21925,47.97,16.99,1474383288162,4
3908c0,21925,48.39,16.58,1474383718447,4
3908c0,21925,48.62,16.35,1474383948080,4
3908c0,21925,48.76,16.22,1474384084128,4
3908c0,21925,49.18,15.73,1474384521878,4
3908c0,21925,49.19,15.72,1474384534597,4
3908c0,21925,49.47,15.14,1474384919987,4
3908c0,21950,47.29,17.72,1474382573535,4
3908c0,21950,47.46,17.53,1474382753144,4
3908c0,21950,47.58,17.4,1474382883386,4
3908c0,21950,47.7,17.26,1474383012378,4
3908c0,21950,47.81,17.14,1474383123227,4
3908c0,21950,47.91,17.04,1474383235248,4
3908c0,21950,48.17,16.79,1474383495172,4
3908c0,21950,48.46,16.51,1474383786682,4
3908c0,21950,48.85,7.64,1474455262296,6
3908c0,21975,49.32,5.46,1474456410514,6
3908c0,21975,49.39,5.13,1474456583290,6
3908c0,21975,49.39,5.14,1474456576552,6
3908c0,21975,49.4,5.12,1474456590390,6
3908c0,21975,49.41,5.09,1474456605024,6
3908c0,21975,49.44,5.04,1474456643115,6
3908c0,21975,49.45,4.83,1474456748420,6
3908c0,21975,49.45,4.88,1474456721139,6
3908c0,22000,48.9,7.42,1474455387456,6
3908c0,22000,48.97,7.12,1474455545647,6
3908c0,22000,49.02,6.89,1474455665053,6
3908c0,22000,49.08,6.6,1474455818484,6
3908c0,22000,49.14,6.33,1474455957909,6
3908c0,22000,49.19,6.08,1474456090000,6
3908c0,22000,49.26,5.77,1474456250999,6
3908c0,22000,49.44,5.05,1474456636707,6
3908c0,22000,49.45,5.0,1474456663775,6
3908c0,22000,49.45,5.01,1474456658729,6
3908c0,22000,49.45,5.03,1474456650479,6
3908c0,22025,49.45,4.98,1474456671374,6
3908c0,22150,50.15,12.81,1474441465203,5
3908c0,22250,47.41,2.68,1474215877396,0
3908c0,22250,47.64,2.8,1474710766569,7
3908c0,22250,50.15,12.8,1474441472311,5
3908c0,22450,50.19,11.17,1474442321758,5
3908c0,22475,50.15,12.78,1474441481931,5
3908c0,22875,47.61,2.81,1474710799959,7
3908c0,22900,47.36,2.69,1474215925742,0
3908c0,23050,47.55,2.83,1474710851461,7
3908c0,23175,47.47,2.86,1474710917076,7
3908c0,23275,47.33,2.7,1474215955686,0
3908c0,23600,47.29,2.7,1474215982751,0
3908c0,23700,47.28,2.7,1474215991348,0
3908c0,23875,47.44,2.87,1474710943575,7
3908c0,23975,47.26,2.71,1474216014664,0
3908c0,24025,50.16,12.38,1474441716983,5
3908c0,24025,50.17,12.11,1474441854884,5
3908c0,24025,50.18,11.65,1474442088823,5
3908c0,24050,50.15,12.57,1474441617862,5
3908c0,24050,50.17,11.76,1474442031454,5
3908c0,24050,50.18,11.52,1474442154623,5
3908c0,24350,47.22,2.71,1474216047597,0
3908c0,24625,47.19,2.72,1474216072401,0
3908c0,25075,47.12,2.73,1474216137007,0
3908c0,26975,45.06,16.16,1474359226014,3
3908c0,26975,45.26,15.83,1474358999865,3
3908c0,26975,45.44,15.52,1474358789947,3
3908c0,26975,45.52,15.39,1474358704872,3
3908c0,26975,45.55,15.35,1474358672907,3
3908c0,26975,45.57,15.3,1474358645331,3
3908c0,26975,45.74,14.97,1474358431382,3
3908c0,26975,45.93,14.6,1474358191130,3
3908c0,26975,46.11,14.25,1474357965078,3
3908c0,26975,46.42,13.62,1474357555896,3
3908c0,27000,46.28,13.9,1474357739730,3
3908c0,27000,46.54,13.36,1474357388090,3
3908c0,27000,46.62,13.2,1474357285988,3
3908c0,27000,46.63,13.18,1474357271257,3
3908c0,27000,46.63,13.19,1474357278096,3
3908c0,27000,46.73,12.88,1474357095301,3
3908c0,27000,46.74,12.87,1474357088685,2
3908c0,27000,46.92,12.33,1474356765086,2
3908c0,27000,47.1,11.81,1474356469023,2
3908c0,27000,47.11,11.76,1474356441104,2
3908c0,27000,47.19,11.27,1474356187696,2
3908c0,27000,47.29,10.65,1474355870980,2
3908c0,27000,47.39,10.03,1474355548902,2
3908c0,27025,47.5,9.25,1474355144342,2
3908c0,27025,47.61,8.77,1474354883808,2
3908c0,27025,47.68,8.46,1474354710700,2
3908c0,27025,47.86,7.8,1474354342962,2
3908c0,27025,47.97,7.4,1474354115824,2
3908c0,27025,48.44,5.54,1474353044884,2
3908c0,27050,48.06,7.05,1474353916278,2
3908c0,27050,48.21,6.46,1474353579576,2
3908c0,27050,48.37,5.81,1474353205327,2
3908c0,27050,48.41,5.65,1474353112139,2
3908c0,27075,45.06,4.06,1474712971557,7
3908c0,27075,45.06,4.07,1474712976510,7
3908c0,27075,45.12,4.03,1474712924955,7
3908c0,27075,45.17,3.99,1474712880223,7
3908c0,27075,45.24,3.94,1474712816940,7
3908c0,27075,45.31,3.9,1474712758702,7
3908c0,27075,45.44,3.82,1474712651192,7
3908c0,27075,45.49,3.78,1474712602511,7
3908c0,27075,45.51,3.77,1474712591107,7
3908c0,27075,45.53,3.76,1474712571849,7
3908c0,27075,45.55,3.74,1474712550976,7
3908c0,27075,45.56,3.74,1474712548906,7
3908c0,27075,45.57,3.73,1474712533340,7
3908c0,27075,45.58,3.72,1474712525723,7
3908c0,27075,45.59,3.72,1474712519512,7
3908c0,27075,45.6,3.7,1474712504639,7
3908c0,27100,47.13,2.98,1474711239342,7
3908c0,27100,47.17,2.97,1474711210615,7
